t,q[0],q[1],q[2],q[3],alt_x,alt_ellipsoid_x,eph_x,epv_x,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,fix_type,vel_ned_valid,satellites_used,x,y,z,vx,vy,vz,z_deriv,ax,ay,az,heading_y,eph,epv,evh,evv,xy_valid,v_xy_valid
179.662141,-0.39953756,-0.0010843874,0.0064962157,0.9166933,53.0972,75.07767,2.8329816,4.174603,362048165.6666667,1382529234.0,38352.333333333336,75448.33333333333,0.7533333433333333,0.4418748333333333,2.5083333333333333,3.4753335666666665,0.77,1.3299999,96.0,27.33333333333333,0.2786666866666667,0.0003333266666666,0.1286666679999999,-0.3043333533333333,2.139812,3.0,1.0,12.0,-0.0060563018,0.28822687,-4.14828,-0.0034994474,0.030436972,-0.032328904,0.0070654894,-1.4742515,2.2224653,3.2648606,-2.3195696,0.6601204,0.4525588,0.22988926,0.12671714,1.0,1.0
179.717126,-0.39951003,1.1849227e-05,0.00574298,0.9167108,53.099286,75.08201199999999,2.83353278,4.1747232,362048164.8,1382529234.5,38368.8,75464.8,0.7483000089999999,0.44187563,2.5121,3.48120023,0.77,1.3299999,96.0,27.5,0.268200019,-0.0170000069999999,0.1179000014,-0.30960002,2.139812,3.0,1.0,12.0,-0.0104428304,0.295534805,-4.1506275,-0.0008928978499999,0.024089624,-0.046089007,-0.0081050978,0.4598717499999998,2.35323715,2.2526978,-2.31965305,0.6682268250000001,0.45339375,0.232661675,0.12706695,1.0,1.0
179.762114,-0.399532185,-3.04833545e-05,0.0065066667,0.916695715,53.101372,75.086354,2.83408396,4.1748434,362048163.9333333,1382529235.0,38385.26666666667,75481.26666666666,0.7432666746666666,0.4418764266666666,2.5158666666666667,3.487066893333333,0.77,1.3299999,96.0,27.666666666666668,0.2577333513333333,-0.0343333406666666,0.1071333348,-0.3148666866666666,2.139812,3.0,1.0,12.0,-0.014829359,0.30284274,-4.152975,0.0017136517,0.017742276,-0.05984911,-0.023275685,2.393995,2.484009,1.240535,-2.3197365,0.67633325,0.4542287,0.23543409,0.12741676,1.0,1.0
179.767112,-0.39955434,-7.2815936e-05,0.0072703534,0.91668063,53.103458,75.090696,2.83463514,4.1749636,362048163.06666666,1382529235.5,38401.73333333333,75497.73333333334,0.7382333403333333,0.4418772233333333,2.519633333333333,3.4929335566666664,0.77,1.3299999,96.0,27.83333333333333,0.2472666836666666,-0.0516666743333333,0.0963666682,-0.3201333533333333,2.139812,3.0,1.0,12.0,-0.017609126,0.30643827,-4.154888333333333,-0.0054100421999999,0.0164244143333333,-0.06362838,-0.027672255,0.6759430999999998,1.9701753666666664,0.4741206666666667,-2.3200388,0.6748386833333333,0.45550875,0.23446092,0.1275496066666666,1.0,1.0
179.817099,-0.39951658,0.00013656284,0.006776871,0.91670096,53.105544,75.095038,2.83518632,4.1750838,362048162.2,1382529236.0,38418.2,75514.2,0.733200006,0.44187802,2.5234,3.49880022,0.77,1.3299999,96.0,28.0,0.236800016,-0.069000008,0.0856000016,-0.32540002,2.139812,3.0,1.0,12.0,-0.020388893,0.3100337999999999,-4.1568016666666665,-0.0125337360999999,0.0151065526666666,-0.06740765,-0.0320688249999999,-1.0421088000000005,1.4563417333333333,-0.2922936666666664,-2.3203411,0.6733441166666667,0.4567888,0.23348775,0.1276824533333333,1.0,1.0
179.86209,-0.399356455,0.0004793942199999,0.00492415615,0.91678048,53.10763,75.09938,2.8357375,4.175204,362048161.3333333,1382529236.5,38434.66666666666,75530.66666666667,0.7281666716666666,0.4418788166666667,2.5271666666666666,3.504666883333333,0.77,1.3299999,96.0,28.166666666666664,0.2263333483333333,-0.0863333416666666,0.074833335,-0.3306666866666666,2.139812,3.0,1.0,12.0,-0.02316866,0.31362933,-4.158715,-0.01965743,0.013788691,-0.07118692,-0.036465395,-2.7601607,0.9425081,-1.058708,-2.3206434,0.67184955,0.45806885,0.23251458,0.1278153,1.0,1.0
179.867085,-0.39919633,0.0008222256,0.0030714413,0.91686,53.10985971428571,75.10304214285713,2.8361031,4.1752259,362048160.4666666,1382529237.0,38451.13333333333,75547.13333333333,0.7231333373333333,0.4418796133333333,2.530933333333333,3.5105335466666667,0.77,1.3299999,96.0,28.33333333333333,0.2158666806666667,-0.1036666753333333,0.0640666684,-0.3359333533333333,2.139812,3.0,1.0,12.0,-0.02879198,0.3172726733333333,-4.1617413333333335,-0.0258685056666666,0.0233799753333333,-0.066030831,-0.0329717886666666,0.0500950666666661,1.2182947333333334,0.415311,-2.320584833333333,0.6773802666666667,0.4586245933333333,0.23441266,0.12804188,1.0,1.0
179.917072,-0.39894247,0.0036846916,-0.0075998297,0.9169372,53.11208942857143,75.10670428571429,2.8364687,4.1752478,362048159.6,1382529237.5,38467.6,75563.6,0.718100003,0.44188041,2.5347,3.51640021,0.77,1.3299999,96.0,28.5,0.205400013,-0.121000009,0.0533000017999999,-0.34120002,2.139812,3.0,1.0,12.0,-0.0344152999999999,0.3209160166666667,-4.164767666666666,-0.0320795813333333,0.0329712596666666,-0.060874742,-0.0294781823333333,2.8603508333333325,1.4940813666666668,1.88933,-2.3205262666666666,0.6829109833333333,0.4591803366666667,0.23631074,0.12826846,1.0,1.0
179.962059,-0.398887585,0.0059497588,-0.0159499008499999,0.91680108,53.11431914285714,75.11036642857142,2.8368343,4.1752697,362048158.73333335,1382529238.0,38484.066666666666,75580.06666666667,0.7130666686666667,0.4418812066666667,2.5384666666666664,3.5222668733333333,0.77,1.3299999,96.0,28.666666666666664,0.1949333453333333,-0.1383333426666666,0.0425333352,-0.3464666866666666,2.139812,3.0,1.0,12.0,-0.04003862,0.32455936,-4.167794,-0.038290657,0.042562544,-0.055718653,-0.025984576,5.6706066,1.769868,3.363349,-2.3204677,0.6884417,0.45973608,0.23820882,0.12849504,1.0,1.0
179.967058,-0.3988327,0.008214826,-0.024299972,0.91666496,53.11654885714286,75.11402857142858,2.8371999,4.1752916,362048157.8666667,1382529238.5,38500.53333333333,75596.53333333334,0.7080333343333333,0.4418820033333333,2.5422333333333333,3.528133536666666,0.77,1.3299999,96.0,28.83333333333333,0.1844666776666667,-0.1556666763333333,0.0317666685999999,-0.3517333533333333,2.139812,3.0,1.0,12.0,-0.0444829324999999,0.32730877,-4.16942525,-0.04644551675,0.04448201675,-0.0565212985,-0.02740705525,5.4965482,0.571859425,2.787496025,-2.320536075,0.68697385,0.4596683175,0.2373169799999999,0.12841784,1.0,1.0
180.001956,-0.39884251,0.0102503159999999,-0.0288897909999999,0.91649323,53.11877857142857,75.11769071428571,2.8375655,4.1753135,362048157.0,1382529239.0,38517.0,75613.0,0.703,0.4418828,2.546,3.5340002,0.77,1.3299999,96.0,29.0,0.17400001,-0.17300001,0.021000002,-0.35700002,2.139812,3.0,1.0,12.0,-0.0489272449999999,0.33005818,-4.1710565,-0.0546003765,0.0464014895,-0.057323944,-0.0288295344999999,5.3224898,-0.62614915,2.21164305,-2.3206044500000003,0.685506,0.4596005549999999,0.2364251399999999,0.12834064,1.0,1.0
180.012046,-0.39885232,0.012285806,-0.03347961,0.9163215,53.12100828571429,75.12135285714287,2.8379311,4.1753354,362048157.06666666,1382529238.8,38507.66666666666,75603.66666666667,0.6924000006666666,0.4418832766666667,2.5448666666666666,3.5298002,0.77,1.3299999,96.0,29.23333333333333,0.169133343,-0.1680666763333333,0.0207000019333333,-0.3483333526666666,2.139812,3.0,1.0,12.0,-0.0533715575,0.33280759,-4.17268775,-0.06275523625,0.04832096225,-0.0581265895,-0.0302520137499999,5.1484314,-1.824157725,1.635790075,-2.320672825,0.68403815,0.4595327925,0.2355333,0.12826344,1.0,1.0
180.062038,-0.3986519,0.0127620585,-0.03253509,0.91643555,53.123238,75.125015,2.8382967,4.1753573,362048157.1333333,1382529238.6,38498.333333333336,75594.33333333333,0.6818000013333333,0.4418837533333333,2.543733333333333,3.5256002,0.77,1.3299999,96.0,29.466666666666665,0.164266676,-0.1631333426666666,0.0204000018666666,-0.3396666853333333,2.139812,3.0,1.0,12.0,-0.05781587,0.335557,-4.174319,-0.070910096,0.050240435,-0.058929235,-0.031674493,4.974373,-3.0221663,1.0599371,-2.3207412,0.6825703,0.45946503,0.23464146,0.12818624,1.0,1.0
180.067068,-0.39845148,0.013238311,-0.03159057,0.9165496,53.125413,75.12886666666667,2.838601983333333,4.175370983333333,362048157.2,1382529238.4,38489.0,75585.0,0.671200002,0.44188423,2.5426,3.5214002,0.77,1.3299999,96.0,29.7,0.159400009,-0.158200009,0.0201000018,-0.3310000179999999,2.139812,3.0,1.0,12.0,-0.06658058,0.3400543533333333,-4.176603666666667,-0.093008444,0.06591513,-0.0591647333333333,-0.0329040953333333,3.443867346666667,-2.1142881,0.3032276999999999,-2.3211325,0.68819725,0.4599992666666667,0.23646905,0.1284004433333333,1.0,1.0
180.117019,-0.39814815,0.010460926,-0.030760523,0.91674554,53.127588,75.13271833333333,2.838907266666667,4.175384666666667,362048157.26666665,1382529238.2,38479.66666666666,75575.66666666667,0.6606000026666666,0.4418847066666667,2.5414666666666665,3.5172002,0.77,1.3299999,96.0,29.933333333333334,0.154533342,-0.1532666753333333,0.0198000017333333,-0.3223333506666666,2.139812,3.0,1.0,12.0,-0.07534529,0.3445517066666667,-4.178888333333333,-0.115106792,0.081589825,-0.0594002316666666,-0.0341336976666666,1.9133616933333333,-1.2064099,-0.4534817000000002,-2.3215238,0.6938242,0.4605335033333333,0.23829664,0.1286146466666666,1.0,1.0
180.162005,-0.398220105,0.0102773135,-0.0306269555,0.91672087,53.129763,75.13657,2.83921255,4.17539835,362048157.3333333,1382529238.0,38470.333333333336,75566.33333333333,0.6500000033333333,0.4418851833333334,2.5403333333333333,3.5130002,0.77,1.3299999,96.0,30.166666666666668,0.149666675,-0.1483333416666666,0.0195000016666666,-0.3136666833333333,2.139812,3.0,1.0,12.0,-0.08411,0.34904906,-4.181173,-0.13720514,0.09726452,-0.05963573,-0.0353633,0.38285604,-0.2985317,-1.2101911,-2.3219151,0.69945115,0.46106774,0.24012423,0.12882885,1.0,1.0
180.167003,-0.39829206,0.010093701,-0.030493388,0.9166962,53.131938,75.14042166666667,2.8395178333333333,4.175412033333333,362048157.4,1382529237.8,38461.0,75557.0,0.639400004,0.44188566,2.5392,3.5088002,0.77,1.3299999,96.0,30.4,0.144800008,-0.143400008,0.0192000016,-0.305000016,2.139812,3.0,1.0,12.0,-0.0924606766666666,0.3536921133333333,-4.183238766666667,-0.1449961933333333,0.10418083,-0.0661477266666666,-0.0423005273333333,-0.8510498733333332,1.0795156666666663,-1.1177107666666668,-2.321993733333333,0.6963499333333334,0.4607818733333333,0.2382101,0.1286266766666666,1.0,1.0
180.21699,-0.398311,0.0058544576,-0.018362759,0.91704804,53.134113,75.14427333333333,2.839823116666667,4.175425716666667,362048157.4666666,1382529237.6,38451.66666666666,75547.66666666667,0.6288000046666666,0.4418861366666666,2.5380666666666665,3.5046002,0.77,1.3299999,96.0,30.633333333333333,0.139933341,-0.1384666743333333,0.0189000015333333,-0.2963333486666666,2.139812,3.0,1.0,12.0,-0.1008113533333333,0.3583351666666667,-4.185304533333333,-0.1527872466666666,0.11109714,-0.0726597233333333,-0.0492377546666666,-2.0849557866666664,2.4575630333333334,-1.0252304333333333,-2.3220723666666667,0.6932487166666667,0.4604960066666667,0.23629597,0.1284245033333333,1.0,1.0
180.261978,-0.39829274,0.0018602623,-0.0103270504,0.91715452,53.136288,75.148125,2.8401284,4.1754394,362048157.53333336,1382529237.4,38442.333333333336,75538.33333333333,0.6182000053333333,0.4418866133333333,2.5369333333333333,3.5004002,0.77,1.3299999,96.0,30.866666666666667,0.135066674,-0.1335333406666666,0.0186000014666666,-0.2876666813333333,2.139812,3.0,1.0,12.0,-0.10916203,0.36297822,-4.1873703,-0.1605783,0.11801345,-0.07917172,-0.056174982,-3.3188617,3.8356104,-0.9327501,-2.322151,0.6901475,0.46021014,0.23438184,0.12822233,1.0,1.0
180.266976,-0.39827448,-0.002133933,-0.0022913418,0.917261,53.140137,75.153144,2.84005812,4.17541564,362048157.6,1382529237.2,38433.0,75529.0,0.607600006,0.44188709,2.5358,3.4962002,0.77,1.3299999,96.0,31.1,0.130200007,-0.128600007,0.0183000014,-0.2790000139999999,2.139812,3.0,1.0,12.0,-0.1172652233333333,0.36768344,-4.1907765333333336,-0.1617368833333333,0.1134655833333333,-0.0843320366666666,-0.062656088,-2.11617946,0.1967231666666666,-0.2865747333333334,-2.3221981,0.69579125,0.46072144,0.2362312166666666,0.1284274933333333,1.0,1.0
180.316963,-0.39822605,-0.008056603,0.010168839,0.91719556,53.143986,75.158163,2.83998784,4.17539188,362048157.6666667,1382529237.0,38423.66666666666,75519.66666666667,0.5970000066666666,0.4418875666666667,2.5346666666666664,3.4920002,0.77,1.3299999,96.0,31.33333333333333,0.12533334,-0.1236666733333333,0.0180000013333333,-0.2703333466666666,2.139812,3.0,1.0,12.0,-0.1253684166666666,0.37238866,-4.194182766666667,-0.1628954666666666,0.1089177166666666,-0.0894923533333333,-0.069137194,-0.91349722,-3.442164066666667,0.3596006333333332,-2.3222452,0.701435,0.46123274,0.2380805933333333,0.1286326566666666,1.0,1.0
180.361957,-0.39819497,-0.009364321,0.0105190165,0.9171927,53.147835,75.16318199999999,2.8399175600000004,4.17536812,362048157.73333335,1382529236.8,38414.333333333336,75510.33333333333,0.5864000073333333,0.4418880433333333,2.533533333333333,3.4878002,0.77,1.3299999,96.0,31.566666666666663,0.120466673,-0.1187333396666666,0.0177000012666666,-0.2616666793333333,2.139812,3.0,1.0,12.0,-0.13347161,0.37709388,-4.197589,-0.16405405,0.10436985,-0.09465267,-0.0756183,0.28918502,-7.0810513,1.005776,-2.3222923,0.70707875,0.46174404,0.23992997,0.12883782,1.0,1.0
180.416936,-0.39845368,-0.006687613,0.005952533,0.91714483,53.151684,75.168201,2.8398472800000003,4.17534436,362048157.8,1382529236.6,38405.0,75501.0,0.575800008,0.44188852,2.5324,3.4836002,0.77,1.3299999,96.0,31.8,0.115600006,-0.113800006,0.0174000012,-0.253000012,2.139812,3.0,1.0,12.0,-0.14357794,0.38304429,-4.20210125,-0.166067035,0.1054902249999999,-0.08082195,-0.0626574,-3.30724479,-4.2318841,0.858814425,-2.32181915,0.697889325,0.46043803,0.2342489999999999,0.128104275,1.0,1.0
180.461925,-0.39851692,-0.0064488915,0.00415029055,0.91712713,53.155533,75.17322,2.839777,4.1753206,362048157.8666667,1382529236.4,38395.66666666666,75491.66666666667,0.5652000086666666,0.4418889966666667,2.5312666666666668,3.4794002,0.77,1.3299999,96.0,32.03333333333333,0.110733339,-0.1088666723333333,0.0171000011333333,-0.2443333446666666,2.139812,3.0,1.0,12.0,-0.15368427,0.3889947,-4.2066135,-0.16808002,0.1066106,-0.06699123,-0.0496965,-6.9036746,-1.3827169,0.71185285,-2.321346,0.6886999,0.45913202,0.22856803,0.12737073,1.0,1.0
180.466926,-0.39858016,-0.00621017,0.0023480481,0.91710943,53.159124166666665,75.177535,2.8395673333333336,4.175356333333333,362048157.9333333,1382529236.2,38386.333333333336,75482.33333333333,0.5546000093333333,0.4418894733333333,2.530133333333333,3.4752002,0.77,1.3299999,96.0,32.266666666666666,0.105866672,-0.1039333386666666,0.0168000010666666,-0.2356666773333333,2.139812,3.0,1.0,12.0,-0.1555902333333333,0.3893329333333333,-4.210304566666666,-0.1633519933333333,0.1065023033333333,-0.073579188,-0.05793477,-6.042273833333334,-0.2750793999999998,0.3143433,-2.3213712,0.6941521333333334,0.4596257133333333,0.23036659,0.12757554,1.0,1.0
180.516912,-0.3984553,-0.0063345768,0.0034725233,0.9171593,53.16271533333333,75.18185,2.839357666666667,4.175392066666666,362048158.0,1382529236.0,38377.0,75473.0,0.54400001,0.44188995,2.529,3.4710002,0.77,1.3299999,96.0,32.5,0.101000005,-0.099000005,0.016500001,-0.2270000099999999,2.139812,3.0,1.0,12.0,-0.1574961966666666,0.3896711666666667,-4.213995633333333,-0.1586239666666666,0.1063940066666666,-0.080167146,-0.0661730399999999,-5.180873066666667,0.8325581000000002,-0.0831662499999998,-2.3213964,0.6996043666666667,0.4601194066666667,0.23216515,0.12778035,1.0,1.0
180.561928,-0.3984890749999999,-0.00586296155,0.00217235015,0.9171507,53.1663065,75.186165,2.839148,4.1754278,362048158.06666666,1382529235.8,38367.66666666666,75463.66666666667,0.5334000106666666,0.4418904266666666,2.5278666666666667,3.4668002,0.77,1.3299999,96.0,32.733333333333334,0.096133338,-0.0940666713333333,0.0162000009333333,-0.2183333426666666,2.139812,3.0,1.0,12.0,-0.15940216,0.3900094,-4.2176867,-0.15389594,0.10628571,-0.086755104,-0.07441131,-4.3194723,1.9401956,-0.4806758,-2.3214216,0.7050566,0.4606131,0.23396371,0.12798516,1.0,1.0
180.56698,-0.39852285,-0.0053913463,0.000872177,0.9171421,53.16989766666666,75.19048000000001,2.838938333333333,4.175463533333334,362048158.1333333,1382529235.6,38358.333333333336,75454.33333333333,0.5228000113333333,0.4418909033333333,2.526733333333333,3.4626002,0.77,1.3299999,96.0,32.96666666666667,0.091266671,-0.0891333376666666,0.0159000008666666,-0.2096666753333333,2.139812,3.0,1.0,12.0,-0.1615585633333333,0.3906219666666666,-4.2211788,-0.1477840666666666,0.1033039366666666,-0.086182026,-0.0747002599999999,-1.6431443666666667,-0.3133582666666665,-0.3877915366666666,-2.3214243,0.6978694,0.4607676866666667,0.2295447466666666,0.1275583633333333,1.0,1.0
180.616882,-0.39887264,-0.002473056,-0.0030685675,0.91699797,53.17348883333333,75.194795,2.8387286666666665,4.175499266666667,362048158.2,1382529235.4,38349.0,75445.0,0.512200012,0.44189138,2.5256,3.4584002,0.77,1.3299999,96.0,33.2,0.086400004,-0.084200004,0.0156000008,-0.2010000079999999,2.139812,3.0,1.0,12.0,-0.1637149666666666,0.3912345333333333,-4.2246709000000005,-0.1416721933333333,0.1003221633333333,-0.085608948,-0.07498921,1.0331835666666669,-2.566912133333333,-0.2949072733333333,-2.321427,0.6906822,0.4609222733333333,0.2251257833333333,0.1271315666666666,1.0,1.0
180.661869,-0.398856445,-0.00086289355,-0.0070124162499999,0.916976365,53.17708,75.19911,2.838519,4.175535,362048158.26666665,1382529235.2,38339.66666666666,75435.66666666667,0.5016000126666667,0.4418918566666666,2.524466666666666,3.4542002,0.77,1.3299999,96.0,33.43333333333334,0.081533337,-0.0792666703333333,0.0153000007333333,-0.1923333406666666,2.139812,3.0,1.0,12.0,-0.16587137,0.3918471,-4.228163,-0.13556032,0.09734039,-0.08503587,-0.07527816,3.7095115,-4.820466,-0.20202301,-2.3214297,0.683495,0.46107686,0.22070682,0.12670477,1.0,1.0
180.666868,-0.39884025,0.0007472689,-0.010956265,0.91695476,53.179811666666666,75.202195,2.8382077166666666,4.1754813833333335,362048158.3333333,1382529235.0,38330.333333333336,75426.33333333333,0.4910000133333333,0.4418923333333333,2.523333333333333,3.4500002,0.77,1.3299999,96.0,33.666666666666664,0.0766666699999999,-0.0743333366666666,0.0150000006666666,-0.1836666733333333,2.139812,3.0,1.0,12.0,-0.1665772666666666,0.39195581,-4.231775666666667,-0.1523685966666666,0.1046519353333333,-0.0879950433333333,-0.07872282,0.9116693333333332,-4.581735566666667,0.19861086,-2.3209965666666665,0.6886775333333333,0.4615666066666666,0.2224552533333333,0.1269166,1.0,1.0
180.711855,-0.39886737,0.006942086,-0.024497248,0.9166551,53.18254333333333,75.20528,2.8378964333333334,4.175427766666667,362048158.4,1382529234.8,38321.0,75417.0,0.480400014,0.44189281,2.5222,3.4458002,0.77,1.3299999,96.0,33.9,0.071800003,-0.069400003,0.0147000005999999,-0.1750000059999999,2.139812,3.0,1.0,12.0,-0.1672831633333333,0.3920645199999999,-4.235388333333334,-0.1691768733333333,0.1119634806666666,-0.0909542166666666,-0.08216748,-1.8861728333333336,-4.3430051333333335,0.59924473,-2.3205634333333336,0.6938600666666667,0.4620563533333333,0.2242036866666666,0.12712843,1.0,1.0
180.761842,-0.398950565,0.0111116069999999,-0.031626135,0.91632225,53.185275,75.208365,2.83758515,4.17537415,362048158.4666666,1382529234.6,38311.66666666666,75407.66666666667,0.4698000146666666,0.4418932866666666,2.5210666666666666,3.4416002,0.77,1.3299999,96.0,34.13333333333333,0.066933336,-0.0644666693333333,0.0144000005333333,-0.1663333386666666,2.139812,3.0,1.0,12.0,-0.16798906,0.39217323,-4.239001,-0.18598515,0.119275026,-0.09391339,-0.08561214,-4.684015,-4.1042747,0.9998786,-2.3201303,0.6990426,0.4625461,0.22595212,0.12734026,1.0,1.0
180.766841,-0.39903376,0.015281128,-0.038755022,0.9159894,53.188006666666666,75.21145,2.8372738666666666,4.175320533333333,362048158.53333336,1382529234.4,38302.333333333336,75398.33333333333,0.4592000153333333,0.4418937633333333,2.5199333333333334,3.4374002,0.77,1.3299999,96.0,34.36666666666667,0.0620666689999999,-0.0595333356666666,0.0141000004666666,-0.1576666713333333,2.139812,3.0,1.0,12.0,-0.1701885866666666,0.3936120366666666,-4.240851533333333,-0.1971380966666666,0.1342982606666666,-0.0864547066666666,-0.0772245026666666,-5.446335333333333,-0.7069663666666668,0.3153161666666666,-2.3202292,0.6912602999999999,0.4610820933333333,0.22124168,0.1265816166666666,1.0,1.0
